feature,mean_importance
SSO:000029407,0.0
SSO:000000174,0.0
SSO:000021555,0.0
SSO:000021327,0.0
SSO:000002311,0.0
SSO:000012511,0.0
SSO:000024577,0.0
SSO:000026428,0.0
SSO:000013392,0.0
SSO:000031492,0.0
SSO:000019011,0.0
SSO:000025507,0.0
SSO:000029176,0.0
SSO:000025469,0.0
SSO:000030049,0.0
SSO:000029336,0.0
SSO:000022372,0.0
SSO:000007797,0.0
SSO:000043351,0.0
SSO:000012066,0.0
SSO:000016850,0.0
SSO:000021805,0.0
SSO:000043879,0.0
SSO:000013568,0.0
SSO:000017358,0.0
SSO:000016817,0.0
SSO:000016857,0.0
SSO:000026199,0.0
SSO:000017570,0.0
SSO:000012242,0.0
SSO:000017785,0.0
SSO:000043002,0.0
SSO:000033388,0.0
SSO:000021238,0.0
SSO:000005615,0.0
SSO:000039077,0.0
SSO:000023785,0.0
SSO:000033858,0.0
SSO:000002054,0.0
SSO:000021540,0.0
SSO:000042558,0.0
SSO:000020931,0.0
SSO:000001606,0.0
SSO:000024023,0.0
SSO:000016629,0.0
SSO:000007381,0.0
SSO:000020869,0.0
SSO:000003136,0.0
SSO:000021240,0.0
SSO:000013532,0.0
SSO:000011083,0.0
SSO:000017389,0.0
SSO:000024371,0.0
SSO:000020449,0.0
SSO:000033985,0.0
SSO:000006037,0.0
SSO:000010585,0.0
SSO:000043202,0.0
SSO:000012780,0.0
SSO:000024314,0.0
SSO:000024983,0.0
SSO:000033933,0.0
SSO:000002135,0.0
SSO:000041598,0.0
SSO:000023737,0.0
SSO:000023111,0.0
SSO:000024380,0.0
SSO:000005283,0.0
SSO:000038785,0.0
SSO:000017387,0.0
SSO:000012319,0.0
SSO:000009184,0.0
SSO:000024944,0.0
SSO:000026009,0.0
SSO:000016733,0.0
SSO:000017710,0.0
SSO:000042462,0.0
SSO:000030037,0.0
SSO:000019082,0.0
SSO:000020461,0.0
SSO:000032983,0.0
SSO:000021491,0.0
SSO:000042589,0.0
SSO:000030851,0.0
SSO:000024918,0.0
SSO:000021450,0.0
SSO:000012042,0.0
SSO:000012696,0.0
SSO:000003053,0.0
SSO:000021437,0.0
SSO:000026007,0.0
SSO:000043615,0.0
SSO:000016754,0.0
SSO:000030038,0.0
SSO:000000337,0.0
SSO:000020700,0.0
SSO:000043435,0.0
SSO:000043637,0.0
SSO:000013203,0.0
SSO:000020653,0.0
SSO:000030122,0.0
SSO:000007705,0.0
SSO:000000356,0.0
SSO:000010709,0.0
SSO:000020033,0.0
SSO:000020471,0.0
SSO:000008903,0.0
SSO:000024012,0.0
SSO:000021811,0.0
SSO:000010554,0.0
SSO:000004687,0.0
SSO:000029432,0.0
SSO:000002993,0.0
SSO:000043059,0.0
SSO:000021021,0.0
SSO:000012093,0.0
SSO:000017612,0.0
SSO:000018730,0.0
SSO:000002829,0.0
SSO:000031189,0.0
SSO:000013281,0.0
SSO:000004472,0.0
SSO:000009510,0.0
SSO:000000663,0.0
SSO:000001987,0.0
SSO:000005869,0.0
SSO:000010259,0.0
SSO:000044121,0.0
SSO:000042433,0.0
SSO:000031014,0.0
SSO:000025151,0.0
SSO:000002092,0.0
SSO:000035317,0.0
SSO:000021799,0.0
SSO:000019407,0.0
SSO:000025710,0.0
SSO:000006050,0.0
SSO:000019026,0.0
SSO:000030116,0.0
SSO:000024991,0.0
SSO:000013359,0.0
SSO:000030048,0.0
SSO:000019466,0.0
SSO:000042622,0.0
SSO:000012750,0.0
SSO:000033859,0.0
SSO:000001838,0.0
SSO:000021513,0.0
SSO:000012984,0.0
SSO:000020038,0.0
SSO:000009540,0.0
SSO:000005057,0.0
SSO:000007804,0.0
SSO:000028934,0.0
SSO:000025660,0.0
SSO:000024264,0.0
SSO:000019199,0.0
SSO:000008421,0.0
SSO:000018578,0.0
SSO:000042155,0.0
SSO:000004617,0.0
SSO:000008369,0.0
SSO:000025693,0.0
SSO:000020086,0.0
SSO:000030162,0.0
SSO:000022992,0.0
SSO:000009398,0.0
SSO:000009436,0.0
SSO:000035512,0.0
SSO:000010825,0.0
SSO:000043778,0.0
SSO:000000816,0.0
SSO:000042396,0.0
SSO:000005774,0.0
SSO:000009434,0.0
SSO:000025400,0.0
SSO:000002647,0.0
SSO:000002292,0.0
SSO:000042700,0.0
SSO:000007610,0.0
SSO:000020808,0.0
SSO:000007704,0.0
SSO:000005214,0.0
SSO:000038676,0.0
SSO:000020799,0.0
SSO:000025511,0.0
SSO:000017740,0.0
SSO:000009742,0.0
SSO:000042820,0.0
SSO:000009454,0.0
SSO:000010658,0.0
SSO:000010680,0.0
SSO:000021704,0.0
SSO:000043287,0.0
SSO:000038938,0.0
SSO:000012197,0.0
SSO:000042256,0.0
SSO:000043414,0.0
SSO:000019673,0.0
SSO:000028936,0.0
SSO:000033073,0.0
SSO:000019935,0.0
SSO:000004874,0.0
SSO:000029512,0.0
SSO:000042990,0.0
SSO:000005394,0.0
SSO:000006364,0.0
SSO:000026195,0.0
SSO:000030072,0.0
SSO:000019983,0.0
SSO:000006536,0.0
SSO:000000814,0.0
SSO:000034698,0.0
SSO:000009433,0.0
SSO:000031280,0.0
SSO:000012552,0.0
SSO:000008492,0.0
SSO:000036600,0.0
SSO:000020150,0.0
SSO:000043436,0.0
SSO:000030969,0.0
SSO:000031122,0.0
SSO:000024593,0.0
SSO:000024339,0.0
SSO:000029347,0.0
SSO:000030054,0.0
SSO:000021688,0.0
SSO:000018849,0.0
SSO:000029986,0.0
SSO:000000526,0.0
SSO:000007360,0.0
SSO:000012466,0.0
SSO:000039231,0.0
SSO:000012190,0.0
SSO:000042135,0.0
SSO:000022944,0.0
SSO:000033629,0.0
SSO:000018945,0.0
SSO:000039297,0.0
SSO:000042806,0.0
SSO:000012955,0.0
SSO:000003245,0.0
SSO:000005186,0.0
SSO:000022719,0.0
SSO:000010897,0.0
SSO:000044001,0.0
SSO:000031035,0.0
SSO:000021366,0.0
SSO:000009689,0.0
SSO:000012389,0.0
SSO:000013560,0.0
SSO:000000009,0.0
SSO:000020381,0.0
SSO:000025914,0.0
SSO:000012891,0.0
SSO:000002965,0.0
SSO:000020368,0.0
SSO:000031450,0.0
SSO:000035431,0.0
SSO:000002312,0.0
SSO:000010113,0.0
SSO:000009114,0.0
SSO:000024400,0.0
SSO:000033387,0.0
SSO:000012837,0.0
SSO:000029463,0.0
SSO:000035098,0.0
SSO:000024594,0.0
SSO:000018801,0.0
SSO:000024225,0.0
SSO:000019281,0.0
SSO:000006440,0.0
SSO:000007183,0.0
SSO:000000987,0.0
SSO:000001406,0.0
SSO:000033504,0.0
SSO:000024789,0.0
SSO:000007510,0.0
SSO:000007873,0.0
SSO:000011996,0.0
SSO:000000178,0.0
SSO:000020995,0.0
SSO:000000494,0.0
SSO:000022717,0.0
SSO:000013350,0.0
SSO:000000203,0.0
SSO:000003393,0.0
SSO:000018917,0.0
SSO:000010309,0.0
SSO:000022714,0.0
SSO:000008879,0.0
SSO:000001560,0.0
SSO:000012581,0.0
SSO:000017818,0.0
SSO:000001060,0.0
SSO:000010485,0.0
SSO:000020284,0.0
SSO:000012252,0.0
SSO:000000839,0.0
SSO:000009303,0.0
SSO:000024129,0.0
SSO:000031306,0.0
SSO:000022674,0.0
SSO:000025498,0.0
SSO:000019338,0.0
SSO:000001181,0.0
SSO:000001578,0.0
SSO:000025403,0.0
SSO:000030053,0.0
SSO:000019579,0.0
SSO:000020292,0.0
SSO:000000935,0.0
SSO:000016902,0.0
SSO:000021492,0.0
SSO:000018838,0.0
SSO:000012405,0.0
SSO:000029273,0.0
SSO:000025945,0.0
SSO:000009615,0.0
SSO:000023922,0.0
SSO:000007054,0.0
SSO:000029000,0.0
SSO:000025063,0.0
SSO:000011033,0.0
SSO:000021657,0.0
SSO:000012358,0.0
SSO:000017316,0.0
SSO:000024106,0.0
SSO:000029232,0.0
SSO:000011091,0.0
SSO:000000955,0.0
SSO:000029229,0.0
SSO:000002377,0.0
SSO:000010894,0.0
SSO:000033848,0.0
SSO:000009307,0.0
SSO:000019268,0.0
SSO:000008905,0.0
SSO:000002137,0.0
SSO:000019160,0.0
SSO:000026400,0.0
SSO:000000277,0.0
SSO:000024784,0.0
SSO:000004724,0.0
SSO:000036839,0.0
SSO:000010080,0.0
SSO:000021539,0.0
SSO:000031332,0.0
SSO:000022641,0.0
SSO:000010782,0.0
SSO:000020860,0.0
SSO:000020601,0.0
SSO:000018452,0.0
SSO:000013625,0.0
SSO:000013361,0.0
SSO:000011966,0.0
SSO:000010869,0.0
SSO:000020113,0.0
SSO:000019668,0.0
SSO:000024404,0.0
SSO:000044035,0.0
SSO:000038947,0.0
SSO:000009974,0.0
SSO:000029604,0.0
SSO:000001441,0.0
SSO:000012938,0.0
SSO:000022986,0.0
SSO:000018599,0.0
SSO:000030876,0.0
SSO:000013078,0.0
SSO:000012349,0.0
SSO:000016884,0.0
SSO:000011993,0.0
SSO:000033626,0.0
SSO:000003514,0.0
SSO:000025605,0.0
SSO:000001961,0.0
SSO:000025195,0.0
SSO:000003325,0.0
SSO:000023743,0.0
SSO:000012507,0.0
SSO:000042013,0.0
SSO:000029598,0.0
SSO:000039787,0.0
SSO:000034677,0.0
SSO:000025787,0.0
SSO:000009731,0.0
SSO:000018887,0.0
SSO:000025988,0.0
SSO:000043038,0.0
SSO:000025407,0.0
SSO:000020976,0.0
SSO:000008484,0.0
SSO:000017887,0.0
SSO:000042239,0.0
SSO:000003308,0.0
SSO:000019387,0.0
SSO:000001945,0.0
SSO:000019229,0.0
SSO:000010794,0.0
SSO:000000268,0.0
SSO:000036837,0.0
SSO:000026407,0.0
SSO:000029380,0.0
SSO:000012000,0.0
SSO:000000125,0.0
SSO:000000713,0.0
SSO:000009515,0.0
SSO:000038971,0.0
SSO:000002083,0.0
SSO:000012273,0.0
SSO:000019315,0.0
SSO:000001168,0.0
SSO:000018697,0.0
SSO:000023755,0.0
SSO:000021706,0.0
SSO:000021308,0.0
SSO:000012223,0.0
SSO:000021616,0.0
SSO:000029918,0.0
SSO:000021399,0.0
SSO:000026067,0.0
SSO:000044089,0.0
SSO:000022716,0.0
SSO:000031307,0.0
SSO:000023405,8.04720734493003e-12
SSO:000024008,1.4813883453257404e-11
SSO:000010396,2.7702801164153356e-11
SSO:000012907,7.917603239704363e-11
SSO:000001980,9.50393874710187e-11
SSO:000017939,9.624539498709339e-11
SSO:000020472,1.0617256518408169e-10
SSO:000021089,1.8368875864815948e-10
SSO:000000522,1.9088133851319355e-10
SSO:000028962,2.1531439409194774e-10
SSO:000001125,3.685241722894972e-10
SSO:000029046,4.68820915422441e-10
SSO:000006396,5.995320684348826e-10
SSO:000021091,8.645496207826398e-10
SSO:000022635,9.008099433049921e-10
SSO:000022952,1.0053076204830092e-09
SSO:000004947,1.6039612804608083e-09
SSO:000008609,1.6343386699535501e-09
SSO:000029410,1.7740646007791127e-09
SSO:000010640,2.1354413459739873e-09
SSO:000001929,2.1495207391808437e-09
SSO:000002958,2.292220102617648e-09
SSO:000021904,2.367757384602598e-09
SSO:000006400,2.4220895900040063e-09
SSO:000000677,2.6272113540226625e-09
SSO:000039031,2.657447922826961e-09
SSO:000029168,2.736979182182964e-09
SSO:000008685,2.748866417823237e-09
SSO:000034024,2.8343943581088382e-09
SSO:000018968,2.861400977272055e-09
SSO:000020559,3.0844431453402876e-09
SSO:000009670,3.3877321836683905e-09
SSO:000013140,3.6566428496254133e-09
SSO:000000489,4.228453437393753e-09
SSO:000025727,5.4924414127910385e-09
SSO:000021844,5.691741161717445e-09
SSO:000019242,5.971209265931421e-09
SSO:000033710,6.565965726679224e-09
SSO:000005028,7.1015697544751785e-09
SSO:000009938,7.453017442093924e-09
SSO:000025719,7.696414200397683e-09
SSO:000036950,7.72993895559182e-09
SSO:000020936,7.919641176190594e-09
SSO:000009322,8.771176074340303e-09
SSO:000033496,8.892958280881658e-09
SSO:000010224,1.0865886601596486e-08
SSO:000026259,1.1409421879493564e-08
SSO:000020408,1.255994317994613e-08
SSO:000006657,1.3133132542586524e-08
SSO:000000618,1.3202485132923769e-08
SSO:000017343,1.3428769635170922e-08
SSO:000024123,1.4028870565230278e-08
SSO:000001382,1.4405558601549018e-08
SSO:000008157,1.4833764677701922e-08
SSO:000007809,1.5174555362262865e-08
SSO:000043445,1.5817621601410536e-08
SSO:000020318,1.7094424670238695e-08
SSO:000000860,1.7312334893437863e-08
SSO:000010071,1.7948127689626502e-08
SSO:000025165,1.8062632867188456e-08
SSO:000033426,1.9692862329723227e-08
SSO:000009338,1.976295236350012e-08
SSO:000031267,2.0264145744741667e-08
SSO:000029543,2.0355627944335097e-08
SSO:000018970,2.0398444444680307e-08
SSO:000043897,2.128222198471974e-08
SSO:000017754,2.2746360650582885e-08
SSO:000022955,2.289142886913176e-08
SSO:000021808,2.320567731306511e-08
SSO:000013188,2.410572693678503e-08
SSO:000005418,2.42768142977301e-08
SSO:000001097,2.448094619800223e-08
SSO:000042259,2.4966488199051896e-08
SSO:000019311,2.5052468893838054e-08
SSO:000021596,2.574379394659765e-08
SSO:000005276,2.5892307214947508e-08
SSO:000043874,2.9256556022261292e-08
SSO:000004056,2.9416094443623918e-08
SSO:000000373,2.9449931232550242e-08
SSO:000001187,3.027765488883283e-08
SSO:000012375,3.095097108052336e-08
SSO:000001912,3.216961145247055e-08
SSO:000029836,3.56600394990636e-08
SSO:000006020,3.5684329119378686e-08
SSO:000025698,3.611735827080409e-08
SSO:000009524,3.617501577735105e-08
SSO:000005232,3.6291204541516464e-08
SSO:000020600,3.641294306633291e-08
SSO:000000968,3.675498462252236e-08
SSO:000010605,3.700702242981358e-08
SSO:000035075,3.821611390675272e-08
SSO:000042133,3.8240515698451105e-08
SSO:000032932,4.0176767912569744e-08
SSO:000012715,4.019332313087709e-08
SSO:000002019,4.18923098433055e-08
SSO:000019417,4.2037560515906236e-08
SSO:000035073,4.2904543928745656e-08
SSO:000000589,4.378249178760285e-08
SSO:000008186,4.501304411985707e-08
SSO:000022997,4.503200028427301e-08
SSO:000000334,4.591416836730034e-08
SSO:000003174,4.738878729426688e-08
SSO:000036452,4.9159075049542975e-08
SSO:000012003,5.702512048122443e-08
SSO:000019247,5.841241599857661e-08
SSO:000018848,6.236357811273407e-08
SSO:000005127,6.618231667698816e-08
SSO:000017891,6.666012342115835e-08
SSO:000033433,6.959996273758762e-08
SSO:000020493,6.991118970955945e-08
SSO:000021291,7.153300132789475e-08
SSO:000003401,7.20703808299028e-08
SSO:000001922,7.233551694296735e-08
SSO:000000792,7.551131946947898e-08
SSO:000017274,7.844588778560535e-08
SSO:000017494,8.05298662698295e-08
SSO:000026283,8.751212899338334e-08
SSO:000005426,8.885843872930011e-08
SSO:000002195,8.959871178881861e-08
SSO:000028931,9.033305591876762e-08
SSO:000033774,9.973816836872373e-08
SSO:000024000,1.015987119490358e-07
SSO:000020085,1.0238651974026069e-07
SSO:000009967,1.0634229447581411e-07
SSO:000043725,1.0871393049671774e-07
SSO:000008065,1.1002844463314787e-07
SSO:000004185,1.1050994238037681e-07
SSO:000002994,1.1133162652887663e-07
SSO:000012219,1.1579439714304307e-07
SSO:000035416,1.221467433309975e-07
SSO:000036915,1.264612056850467e-07
SSO:000008960,1.2970881683171953e-07
SSO:000020404,1.2988699271132554e-07
SSO:000002100,1.3769965629406577e-07
SSO:000002203,1.3815149435547625e-07
SSO:000034055,1.4418265372739825e-07
SSO:000030850,1.53962117277473e-07
SSO:000044275,1.5863757452660998e-07
SSO:000017700,1.59607385341598e-07
SSO:000009512,1.6101231275489348e-07
SSO:000020627,1.6352990407364486e-07
SSO:000020592,1.6562020904165032e-07
SSO:000005957,1.6834630575668363e-07
SSO:000012966,1.7566614939346082e-07
SSO:000002321,1.9332293582641213e-07
SSO:000029400,1.9664213699588373e-07
SSO:000020641,1.9864515861112152e-07
SSO:000043082,2.138215559277512e-07
SSO:000008383,2.2698248801078512e-07
SSO:000013130,2.3285418112584111e-07
SSO:000003859,2.3389102582482835e-07
SSO:000008433,2.438888496214542e-07
SSO:000017310,2.7371732367886813e-07
SSO:000043602,2.75102704599961e-07
SSO:000024446,2.7676687651134734e-07
SSO:000002253,2.8338209824285697e-07
SSO:000020112,2.903114926733341e-07
SSO:000009251,2.9594249567610476e-07
SSO:000000071,3.0283549494192207e-07
SSO:000019243,3.030274479565165e-07
SSO:000001416,3.196295565721652e-07
SSO:000021360,3.2732075218033784e-07
SSO:000029919,3.4008424864007126e-07
SSO:000033381,3.4383264752579914e-07
SSO:000005515,3.467297648607204e-07
SSO:000039060,3.471127430376697e-07
SSO:000013468,3.6573770260117657e-07
SSO:000039723,3.7315156336537034e-07
SSO:000000049,3.7478064355278564e-07
SSO:000019135,3.9007072534236186e-07
SSO:000011847,4.021253108055234e-07
SSO:000019163,4.1305153780646364e-07
SSO:000003290,4.327719246466355e-07
SSO:000006372,4.3360325311381234e-07
SSO:000021521,4.363052136857615e-07
SSO:000029425,4.481241971610039e-07
SSO:000016665,4.788682730183514e-07
SSO:000002627,5.349888330785646e-07
SSO:000010535,5.900286752125172e-07
SSO:000025371,5.91930752258385e-07
SSO:000004675,6.086770863666935e-07
SSO:000020746,6.431195439193793e-07
SSO:000034096,6.43189089355456e-07
SSO:000013528,6.464144963802543e-07
SSO:000001971,6.478049288105581e-07
SSO:000036572,6.478766027107064e-07
SSO:000008009,6.489181292201884e-07
SSO:000007864,6.565874806518934e-07
SSO:000012330,6.597073238245876e-07
SSO:000017782,6.603373123748035e-07
SSO:000018892,6.6054776420299e-07
SSO:000001878,6.619564241472364e-07
SSO:000005938,6.640118338618884e-07
SSO:000019149,6.641066831458708e-07
SSO:000004148,6.643773199144221e-07
SSO:000012333,6.665755901025249e-07
SSO:000025115,6.670228085425833e-07
SSO:000021594,6.673003604407146e-07
SSO:000002149,6.703240192085236e-07
SSO:000042815,6.765553802023927e-07
SSO:000001251,6.799209277930097e-07
SSO:000002891,6.802350526802226e-07
SSO:000017653,6.810178725502603e-07
SSO:000006054,6.818021649979133e-07
SSO:000023860,6.849521822116511e-07
SSO:000005919,6.858156732125753e-07
SSO:000005030,6.874073139484515e-07
SSO:000037329,6.881873308328678e-07
SSO:000008819,6.898302098823362e-07
SSO:000005037,6.898497278640114e-07
SSO:000020125,6.916441882220958e-07
SSO:000006368,6.944077716175556e-07
SSO:000012025,6.9479196510569e-07
SSO:000041601,6.9721201826356e-07
SSO:000025637,6.982042138892197e-07
SSO:000043172,6.985407006776523e-07
SSO:000035037,6.995882710081336e-07
SSO:000038648,7.01682275283666e-07
SSO:000030026,7.02921281442448e-07
SSO:000012254,7.0479172258886e-07
SSO:000043995,7.063328302137073e-07
SSO:000013343,7.063914452820619e-07
SSO:000038974,7.077906755414975e-07
SSO:000004700,7.115164440851806e-07
SSO:000022368,7.140735118704722e-07
SSO:000035993,7.17200227040582e-07
SSO:000001845,7.179534559420553e-07
SSO:000043554,7.203394677912644e-07
SSO:000041597,7.215611730559956e-07
SSO:000042926,7.219954005543983e-07
SSO:000012331,7.231244773864276e-07
SSO:000020325,7.249751717064435e-07
SSO:000005940,7.271651807805312e-07
SSO:000039327,7.290725646202922e-07
SSO:000024020,7.291854705770983e-07
SSO:000003205,7.391339783169304e-07
SSO:000008567,7.391509954213227e-07
SSO:000036339,7.397733659764149e-07
SSO:000037287,7.411383855793208e-07
SSO:000000376,7.439841621492694e-07
SSO:000017602,7.46249413208222e-07
SSO:000037334,7.463364722681831e-07
SSO:000004147,7.477268858357978e-07
SSO:000012931,7.534498043082483e-07
SSO:000037526,7.543893392247814e-07
SSO:000012036,7.547098114069062e-07
SSO:000008464,7.548829063952489e-07
SSO:000035451,7.573599547450183e-07
SSO:000042862,7.5740994287532e-07
SSO:000039299,7.614996981541999e-07
SSO:000003123,7.621092052323419e-07
SSO:000021623,7.637614100053369e-07
SSO:000003241,7.652720458106721e-07
SSO:000006809,7.66291566006716e-07
SSO:000012327,7.666245110726777e-07
SSO:000044131,7.6819684793894e-07
SSO:000022991,7.682137743936224e-07
SSO:000005134,7.686698807740644e-07
SSO:000004550,7.688576555198168e-07
SSO:000010098,7.70394257754159e-07
SSO:000000063,7.724146747600802e-07
SSO:000034653,7.730910217940146e-07
SSO:000000597,7.737967995136152e-07
SSO:000030126,7.767841509742635e-07
SSO:000004475,7.788966966681965e-07
SSO:000007732,7.792344045798316e-07
SSO:000041600,7.869425044493284e-07
SSO:000043632,7.888826719704145e-07
SSO:000012329,7.901662670450893e-07
SSO:000034061,7.909356532886936e-07
SSO:000008082,7.925325578861386e-07
SSO:000001472,7.92953457662282e-07
SSO:000002843,7.952960083046357e-07
SSO:000012612,7.953445876618392e-07
SSO:000035325,8.094408154579735e-07
SSO:000020300,8.508738500445645e-07
SSO:000024909,8.558900980670803e-07
SSO:000021531,8.592925891837133e-07
SSO:000033497,8.903742651278357e-07
SSO:000035996,9.07957875462273e-07
SSO:000013137,9.103321536030329e-07
SSO:000023719,9.201120104773697e-07
SSO:000009478,9.206934953487344e-07
SSO:000042599,9.558390839159435e-07
SSO:000000382,9.593506286709186e-07
SSO:000001400,9.63784629454123e-07
SSO:000019232,9.64189208635391e-07
SSO:000024959,9.782712752037793e-07
SSO:000037265,9.795742190177315e-07
SSO:000018742,9.957036216701186e-07
SSO:000002874,1.0314198767402694e-06
SSO:000036684,1.0318440643974914e-06
SSO:000013119,1.0320978989952767e-06
SSO:000031037,1.0949423698836114e-06
SSO:000005035,1.10737344589662e-06
SSO:000024619,1.1179052860910144e-06
SSO:000034018,1.1198903899334312e-06
SSO:000017095,1.1223862079523527e-06
SSO:000020658,1.1611290872626246e-06
SSO:000004702,1.1783178864521738e-06
SSO:000009617,1.2288613302657847e-06
SSO:000019350,1.240465467211571e-06
SSO:000019153,1.2464241313903113e-06
SSO:000036033,1.2524474267194829e-06
SSO:000017874,1.2603601410920983e-06
SSO:000024877,1.2694703612925462e-06
SSO:000037089,1.2755150974430585e-06
SSO:000000079,1.3136859505658016e-06
SSO:000024319,1.3299330179294967e-06
SSO:000033193,1.387802162450269e-06
SSO:000025530,1.389899816250928e-06
SSO:000017194,1.3973006800283016e-06
SSO:000021389,1.3999490150906623e-06
SSO:000004966,1.405489480571509e-06
SSO:000010893,1.4115172132012076e-06
SSO:000001769,1.4770178233314279e-06
SSO:000024210,1.4890427789626682e-06
SSO:000043076,1.4970342038955752e-06
SSO:000023738,1.527665241263243e-06
SSO:000001633,1.5354086749685969e-06
SSO:000009590,1.5393677661679207e-06
SSO:000004103,1.6216087432241456e-06
SSO:000004706,1.6942535511488277e-06
SSO:000005521,1.7286898619128798e-06
SSO:000005614,1.7574340484050043e-06
SSO:000012877,1.7698524257869773e-06
SSO:000029094,1.815429799956192e-06
SSO:000024182,1.8235279611589217e-06
SSO:000043408,1.87031012859884e-06
SSO:000012875,1.908817367318738e-06
SSO:000021071,1.915874822705499e-06
SSO:000012876,1.9492430309797638e-06
SSO:000005275,1.9532918724418646e-06
SSO:000026202,1.9734831227691265e-06
SSO:000016749,2.0233555835580396e-06
SSO:000033351,2.0740096387750207e-06
SSO:000006038,2.1340169346184544e-06
SSO:000012648,2.2134824401498498e-06
SSO:000002806,2.365168653450933e-06
SSO:000009057,2.408155789396238e-06
SSO:000019965,2.430370314088215e-06
SSO:000004598,2.4646120846516515e-06
SSO:000012546,2.496090219261671e-06
SSO:000002338,2.5102499250584388e-06
SSO:000025738,2.547321916612777e-06
SSO:000012155,2.688307122883371e-06
SSO:000044002,2.7038926082356695e-06
SSO:000011988,2.704522113272656e-06
SSO:000002828,2.7084204075600304e-06
SSO:000017050,2.7230692612345566e-06
SSO:000012035,2.758334783103944e-06
SSO:000034999,2.7897967207923814e-06
SSO:000008584,2.884883442566544e-06
SSO:000003500,2.937373497746698e-06
SSO:000043420,2.9691540476384224e-06
SSO:000009334,2.9820809895497737e-06
SSO:000008586,3.067441552206951e-06
SSO:000034998,3.0696777164440635e-06
SSO:000024099,3.099325142530418e-06
SSO:000001418,3.1334715308695136e-06
SSO:000019535,3.151289503239285e-06
SSO:000010684,3.294868383579841e-06
SSO:000033776,3.3169188802972817e-06
SSO:000019271,3.336482696508769e-06
SSO:000005118,3.3607685361092265e-06
SSO:000018403,3.380974085126498e-06
SSO:000002289,3.3827244314776906e-06
SSO:000009691,3.4234890590845167e-06
SSO:000000340,3.4385143115933658e-06
SSO:000006843,3.455993662043744e-06
SSO:000017312,3.479946149620439e-06
SSO:000000447,3.4958736764290066e-06
SSO:000033566,3.5429462449720893e-06
SSO:000043007,3.691427198021513e-06
SSO:000012746,3.7399532250681487e-06
SSO:000009959,3.7835282488685174e-06
SSO:000021469,3.878878839952415e-06
SSO:000008603,3.967068794380468e-06
SSO:000003028,4.015721849542908e-06
SSO:000011029,4.03953591593953e-06
SSO:000002735,4.0660571085260335e-06
SSO:000021533,4.076444806844215e-06
SSO:000006900,4.119759250764687e-06
SSO:000006845,4.162917414157752e-06
SSO:000010712,4.206952027779875e-06
SSO:000012371,4.248531559047919e-06
SSO:000022365,4.254213072474311e-06
SSO:000001542,4.276515238621492e-06
SSO:000011117,4.335376306985328e-06
SSO:000024258,4.366518115406226e-06
SSO:000004672,4.441196759275013e-06
SSO:000004940,4.476055857038918e-06
SSO:000012570,4.634126791946969e-06
SSO:000007813,4.802935305919798e-06
SSO:000022061,4.845781493173495e-06
SSO:000034428,4.846508936351412e-06
SSO:000006403,4.868251648559863e-06
SSO:000021499,4.900818382491679e-06
SSO:000011914,4.951893583410305e-06
SSO:000034191,5.0047493529825625e-06
SSO:000024632,5.017182018091093e-06
SSO:000026718,5.20639694652214e-06
SSO:000000367,5.215513034345643e-06
SSO:000026730,5.229810615348107e-06
SSO:000009287,5.253646954905822e-06
SSO:000002767,5.3003291031528125e-06
SSO:000009753,5.3143496145269255e-06
SSO:000010839,5.324050933463997e-06
SSO:000009661,5.367202527678527e-06
SSO:000010785,5.371010148874644e-06
SSO:000029430,5.384179297873714e-06
SSO:000041670,5.450995954209281e-06
SSO:000010624,5.517074221744744e-06
SSO:000009956,5.519564701900181e-06
SSO:000019680,5.613047608071797e-06
SSO:000002567,5.703672249224301e-06
SSO:000002138,5.729195377501828e-06
SSO:000005112,5.7982574915071975e-06
SSO:000001568,5.810477414613935e-06
SSO:000041792,5.815744840803605e-06
SSO:000003347,5.833610722749683e-06
SSO:000036827,5.847621163757033e-06
SSO:000041668,5.864646377534699e-06
SSO:000005280,5.900593782037777e-06
SSO:000000159,5.912895253579187e-06
SSO:000039193,5.9250251241649284e-06
SSO:000013191,5.949210159139628e-06
SSO:000033494,5.953430522892544e-06
SSO:000006051,5.989038186582363e-06
SSO:000020696,6.005303699024855e-06
SSO:000001569,6.032859031529503e-06
SSO:000029417,6.035562138928529e-06
SSO:000002794,6.082550383318397e-06
SSO:000043419,6.0958425157908724e-06
SSO:000004177,6.103368508647566e-06
SSO:000002070,6.116592512178665e-06
SSO:000044231,6.146970330789259e-06
SSO:000018426,6.2223534021410565e-06
SSO:000003236,6.306547351703218e-06
SSO:000042549,6.3105798588813934e-06
SSO:000003231,6.3402433607584465e-06
SSO:000041596,6.390665457606249e-06
SSO:000017027,6.4122323194582e-06
SSO:000024006,6.445901501617168e-06
SSO:000017336,6.498055475473441e-06
SSO:000034599,6.517934871697051e-06
SSO:000001567,6.569726067245929e-06
SSO:000043181,6.5882983953380325e-06
SSO:000010307,6.600298101705482e-06
SSO:000033047,6.656338333221879e-06
SSO:000033165,6.67842185976264e-06
SSO:000019544,6.747808055079796e-06
SSO:000034049,6.799355617842506e-06
SSO:000036768,6.816938374720749e-06
SSO:000007565,6.817480837029155e-06
SSO:000024468,6.871168116134862e-06
SSO:000021573,7.009341927227686e-06
SSO:000012390,7.0814115334216774e-06
SSO:000012116,7.087435886016236e-06
