0,0.627456398410406,0.6297459425856766
1,0.5710040987084765,0.57640078007982
2,0.5215386660177516,0.5301979084809622
3,0.4776042644648184,0.48890238489147914
4,0.43914379629005434,0.45279120993845673
5,0.4044317763622426,0.4205380353148315
6,0.37317233991442794,0.39130627863036777
7,0.34559109914772457,0.36629911080533245
8,0.32048556792433686,0.34250458698828246
9,0.2978439493978339,0.322083664461247
10,0.2768923525657772,0.30348631230855067
11,0.25789290259673153,0.28713546719848143
12,0.2407415653410565,0.27118026703885456
13,0.22484807018743486,0.25705435922712955
14,0.2105922992253265,0.24460336291095586
15,0.197409212565139,0.23302444637207537
16,0.18500394279642873,0.2233419005056801
17,0.17376191399416535,0.21319861485830788
18,0.16333478969847004,0.2045557912692283
19,0.15386226927259453,0.1966222760216318
20,0.1450550283611432,0.1890667852580933
21,0.13702970996893102,0.18259627045310045
22,0.12938943535443326,0.1764129543478049
23,0.12213289891698846,0.17070161067793285
24,0.11580175511575169,0.16566948816903587
25,0.10984262306981002,0.1611426087717215
26,0.1041234537910849,0.15702022852008396
27,0.09875767640628753,0.15302690538098512
28,0.09428857193925029,0.1495194366280122
29,0.08963685155646646,0.14603564434332175
30,0.08554195763650806,0.1427334636076079
31,0.08156077739472525,0.14017283928529345
32,0.07792204096350423,0.13771653732339156
33,0.07434716853687587,0.13569453467153808
34,0.07088485142820215,0.13389599179204034
35,0.06798803164783003,0.13194723474916709
36,0.06526269468579882,0.13023705774478156
37,0.06252517937081958,0.12852401277321635
38,0.0599152435087717,0.1272809208434039
39,0.0577351322183481,0.12590361435364172
40,0.05543823244077286,0.12460234057471686
41,0.05324559997117848,0.12328566446550746
42,0.05131194390521394,0.12225235454002727
43,0.04952193742052034,0.1215230091007782
44,0.04757597259031202,0.12087023117455946
45,0.04584529265938291,0.11976857714861341
46,0.04414821284658769,0.11932921070533181
47,0.04264013427201632,0.11882488075402659
48,0.04133102211033693,0.11847311464774281
49,0.04014571190193995,0.11757640871837205
50,0.03902781365667477,0.11728697198422017
51,0.03786443307024768,0.11686579495499629
52,0.03650544034302058,0.11648160883023563
53,0.03559541486503222,0.11586108960928607
54,0.03467222601446714,0.11553432181188204
55,0.03364453092921089,0.1155352192692772
56,0.03259001326879423,0.11551188577409581
57,0.03181433077817165,0.11506692026319844
58,0.03081827753847208,0.11518125197530685
59,0.03009963128213151,0.11510691234486292
60,0.02915609766605033,0.11479091172145746
61,0.02836009498215162,0.11442576417726583
62,0.02750743368386225,0.11497307172825735
63,0.02674344207270245,0.11549700669639873
64,0.0260100083499021,0.11536671461245124
65,0.02534112465103985,0.11516116329462758
66,0.02467170981006748,0.11573421967089248
67,0.02410043247222008,0.11543500930384332
68,0.02365963737991992,0.11529446270054622
69,0.02308577393356025,0.1157805349570051
70,0.02242821865841742,0.11581959085980532
71,0.02189028972503013,0.11587031235207101
72,0.0215397773180368,0.11561906277985706
73,0.02096492885079193,0.1154815713655728
74,0.02046981206954358,0.11560096466065381
75,0.01995238488983852,0.11585734908252014
76,0.01947835395657958,0.11594534755163015
77,0.01898028084134238,0.11577241806860435
78,0.01857443706721019,0.11580324533974155
79,0.01827898645570981,0.11570376472797811
80,0.01784200934681657,0.11555917927122021
81,0.01745518618157758,0.11577871214473337
82,0.01710278180056426,0.1156681991923709
83,0.01677222236793909,0.11566849823545328
84,0.01642321393180777,0.11561050421926027
85,0.01608327192351618,0.11547796190437533
86,0.01578501747280039,0.11560039824962881
87,0.01543724962235747,0.1156247322239256
88,0.015141415299611,0.1160303883755227
89,0.01485873472579557,0.11593088510553247
90,0.01458927062382802,0.116126986019672
91,0.01433825616222689,0.115813286704709
92,0.01404059523033909,0.11584031522870411
93,0.01380533900783391,0.1161481219110822
94,0.01358600426521816,0.11651631009877617
95,0.01334577943869357,0.11674155582401459
96,0.01312629567997387,0.11694505122257773
97,0.0129311272891563,0.1168424988282855
98,0.01272727211427669,0.11708711017694394
99,0.01250716092669859,0.11736035738690398
100,0.01231319118667212,0.11764492654713687
101,0.01213096617513698,0.11778227030516235
102,0.01194233491617726,0.1176250426843348
103,0.01176754366124604,0.11781173658106645
104,0.01158159198485721,0.11790085792069438
105,0.01139888441733186,0.11812632522978263
106,0.0112435995763898,0.11830431988374647
107,0.0110904216661502,0.11851874199983345
108,0.01094167094894246,0.11883385880659245
109,0.01080550092528599,0.11912077717546338
110,0.0106628897650733,0.11939656292724093
111,0.01051219533659599,0.11932397212779103
